kind,ticker,name,form,filed,accession,captured_at
adverse_opinion,,"WhiteHorse Finance, Inc.  (WHF, WHFCL)  (CIK 0001552198)",8-K,2026-03-04,0001104659-26-023450:whf-20260226x8k.htm,2026-04-27T22:53:26Z
adverse_opinion,AGGI,"Allied Energy, Inc.  (AGGI)  (CIK 0001109262)",8-K,2026-03-04,0001683168-26-001486:aggi_8k.htm,2026-04-27T22:53:26Z
valuation_allowance,BOX,BOX INC  (BOX)  (CIK 0001372612),8-K,2026-03-03,0001193125-26-088171:box-ex99_1.htm,2026-04-27T22:53:26Z
substantial_doubt,KPTI,Karyopharm Therapeutics Inc.  (KPTI)  (CIK 0001503802),8-K,2026-03-03,0001503802-26-000006:kpti-20260227.htm,2026-04-27T22:53:26Z
restatement,CENX,CENTURY ALUMINUM CO  (CENX)  (CIK 0000949157),8-K,2026-03-03,0001628280-26-013781:cenx-20260302.htm,2026-04-27T22:53:26Z
restatement,BXSL,Blackstone Secured Lending Fund  (BXSL)  (CIK 0001736035),8-K,2026-03-03,0001213900-26-023034:ea027956801ex5-2_blackstone.htm,2026-04-27T22:53:26Z
restatement,,"MOBIX LABS, INC  (MOBX, MOBXW)  (CIK 0001855467)",8-K,2026-03-03,0001493152-26-008592:form8-k.htm,2026-04-27T22:53:26Z
non_reliance,ABVC,"ABVC BIOPHARMA, INC.  (ABVC)  (CIK 0001173313)",8-K,2026-03-03,0001213900-26-023054:ea0279143-8k_abvc.htm,2026-04-27T22:53:26Z
non_reliance,CENX,CENTURY ALUMINUM CO  (CENX)  (CIK 0000949157),8-K,2026-03-03,0001628280-26-013781:cenx-20260302.htm,2026-04-27T22:53:26Z
non_reliance,PINS,"PINTEREST, INC.  (PINS)  (CIK 0001506293)",8-K,2026-03-03,0001193125-26-086731:d22903dex102.htm,2026-04-27T22:53:26Z
non_reliance,TREX,TREX CO INC  (TREX)  (CIK 0001069878),8-K,2026-03-03,0001193125-26-086881:trex-ex10_1.htm,2026-04-27T22:53:26Z
non_reliance,UCTT,"Ultra Clean Holdings, Inc.  (UCTT)  (CIK 0001275014)",8-K,2026-03-03,0000950103-26-003139:dp242585_ex1001.htm,2026-04-27T22:53:26Z
non_reliance,TXNM,TXNM ENERGY INC  (TXNM)  (CIK 0001108426),8-K,2026-03-03,0001108426-26-000010:a03032026txnmex101.htm,2026-04-27T22:53:26Z
audit_opinion,CRNX,"Crinetics Pharmaceuticals, Inc.  (CRNX)  (CIK 0001658247)",8-K,2026-03-03,0001658247-26-000017:crnx-20260227.htm,2026-04-27T22:53:26Z
audit_opinion,IMAA,IMA Tech  (IMAA)  (CIK 0001980295),8-K,2026-03-03,0001980295-26-000020:imaa_8k.htm,2026-04-27T22:53:26Z
audit_opinion,GCT,GigaCloud Technology Inc  (GCT)  (CIK 0001857816),8-K,2026-03-03,0001857816-26-000021:gct-20260302.htm,2026-04-27T22:53:26Z
adverse_opinion,CRNX,"Crinetics Pharmaceuticals, Inc.  (CRNX)  (CIK 0001658247)",8-K,2026-03-03,0001658247-26-000017:crnx-20260227.htm,2026-04-27T22:53:26Z
adverse_opinion,GCT,GigaCloud Technology Inc  (GCT)  (CIK 0001857816),8-K,2026-03-03,0001857816-26-000021:gct-20260302.htm,2026-04-27T22:53:26Z
valuation_allowance,NRG,"NRG ENERGY, INC.  (NRG)  (CIK 0001013871)",8-K,2026-03-02,0001104659-26-022295:tm267426d2_ex99-5.htm,2026-04-27T22:53:26Z
valuation_allowance,TREE,"LendingTree, Inc.  (TREE)  (CIK 0001434621)",8-K,2026-03-02,0001628280-26-013273:tree-123125xer.htm,2026-04-27T22:53:26Z
valuation_allowance,BKR,Baker Hughes Co  (BKR)  (CIK 0001701605),8-K,2026-03-02,0001193125-26-085437:d57122dex991.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Dave Inc./DE  (DAVE, DAVEW)  (CIK 0001841408)",8-K,2026-03-02,0001841408-26-000003:dave-ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,SGRY,"Surgery Partners, Inc.  (SGRY)  (CIK 0001638833)",8-K,2026-03-02,0001638833-26-000006:exhibit991q42025earningsre.htm,2026-04-27T22:53:26Z
substantial_doubt,HTO,H2O AMERICA  (HTO)  (CIK 0000766829),8-K,2026-03-02,0001104659-26-022239:tm267546d2_ex99-2.htm,2026-04-27T22:53:26Z
substantial_doubt,QSJC,"TANCHENG GROUP CO., LTD.  (QSJC)  (CIK 0001753391)",8-K,2026-03-02,0001683168-26-001381:tancheng_8k.htm,2026-04-27T22:53:26Z
substantial_doubt,BCAB,"BioAtla, Inc.  (BCAB)  (CIK 0001826892)",8-K,2026-03-02,0001539497-26-000812:exh99_1.htm,2026-04-27T22:53:26Z
substantial_doubt,NRG,"NRG ENERGY, INC.  (NRG)  (CIK 0001013871)",8-K,2026-03-02,0001104659-26-022295:tm267426d2_ex99-5.htm,2026-04-27T22:53:26Z
substantial_doubt,BCAB,"BioAtla, Inc.  (BCAB)  (CIK 0001826892)",8-K,2026-03-02,0001539497-26-000812:n5620_8k.htm,2026-04-27T22:53:26Z
restatement,QTRX,Quanterix Corp  (QTRX)  (CIK 0001503274),8-K,2026-03-02,0001503274-26-000011:ex991-qtrxx20251231.htm,2026-04-27T22:53:26Z
restatement,,"Core Scientific, Inc./tx  (CORZ, CORZR, CORZW, CORZZ)  (CIK 0001839341)",8-K,2026-03-02,0001628280-26-013214:core-20260302.htm,2026-04-27T22:53:26Z
non_reliance,,"Core Scientific, Inc./tx  (CORZ, CORZR, CORZW, CORZZ)  (CIK 0001839341)",8-K,2026-03-02,0001628280-26-013214:core-20260302.htm,2026-04-27T22:53:26Z
non_reliance,GTBP,"GT Biopharma, Inc.  (GTBP)  (CIK 0000109657)",8-K,2026-03-02,0001493152-26-008442:form8-k.htm,2026-04-27T22:53:26Z
non_reliance,GLPI,"Gaming & Leisure Properties, Inc.  (GLPI)  (CIK 0001575965)",8-K,2026-03-02,0001193125-26-085750:d26385dex52.htm,2026-04-27T22:53:26Z
non_reliance,,"Life360, Inc.  (LIF, LIFX)  (CIK 0001581760)",8-K,2026-03-02,0001581760-26-000017:a360q425resultspresentat.htm,2026-04-27T22:53:26Z
going_concern,,"Eagle Nuclear Energy Corp.  (NUCL, NUCLW)  (CIK 0002089283)",8-K,2026-03-02,0001104659-26-022330:tm267670d1_ex99-1.htm,2026-04-27T22:53:26Z
going_concern,,"Eagle Nuclear Energy Corp.  (NUCL, NUCLW)  (CIK 0002089283)",8-K,2026-03-02,0001104659-26-022330:tm267670d1_ex99-2.htm,2026-04-27T22:53:26Z
going_concern,,"DBV Technologies S.A.  (DBVT, DBVTF)  (CIK 0001613780)",8-K,2026-03-02,0001193125-26-084251:d110966dex991.htm,2026-04-27T22:53:26Z
audit_opinion,QSJC,"TANCHENG GROUP CO., LTD.  (QSJC)  (CIK 0001753391)",8-K,2026-03-02,0001683168-26-001381:tancheng_8k.htm,2026-04-27T22:53:26Z
valuation_allowance,TMDX,"TransMedics Group, Inc.  (TMDX)  (CIK 0001756262)",8-K,2026-02-27,0001193125-26-079392:d80286dex991.htm,2026-04-27T22:53:26Z
valuation_allowance,TXNM,TXNM ENERGY INC  (TXNM)  (CIK 0001108426),8-K,2026-02-27,0001108426-26-000004:exhibit99102272026earnings.htm,2026-04-27T22:53:26Z
valuation_allowance,CALY,Callaway Golf Co  (CALY)  (CIK 0000837465),8-K,2026-02-27,0000837465-26-000011:ex-991recastsegmentandnonx.htm,2026-04-27T22:53:26Z
valuation_allowance,DUOL,"Duolingo, Inc.  (DUOL)  (CIK 0001562088)",8-K/A,2026-02-27,0001628280-26-012513:q4fy25duolingo12-31x25shar.htm,2026-04-27T22:53:26Z
valuation_allowance,TMDX,"TransMedics Group, Inc.  (TMDX)  (CIK 0001756262)",8-K,2026-02-27,0001193125-26-079392:d80286d8k.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Bolt Projects Holdings, Inc.  (BSLK, BSLKW)  (CIK 0001841125)",8-K,2026-02-27,0001841125-26-000009:bslk-20260225.htm,2026-04-27T22:53:26Z
restatement,MPWR,MONOLITHIC POWER SYSTEMS INC  (MPWR)  (CIK 0001280452),8-K,2026-02-27,0001437749-26-006112:mpwr20260225_8k.htm,2026-04-27T22:53:26Z
restatement,,"EON Resources Inc.  (EONR, EONR-WT)  (CIK 0001842556)",8-K,2026-02-27,0001213900-26-021741:f8k022426_eonresorces.htm,2026-04-27T22:53:26Z
restatement,ELWT,"Elauwit Connection, Inc.  (ELWT)  (CIK 0002063863)",8-K,2026-02-27,0001104659-26-021078:tm267477d1_ex99-1.htm,2026-04-27T22:53:26Z
restatement,ELWT,"Elauwit Connection, Inc.  (ELWT)  (CIK 0002063863)",8-K,2026-02-27,0001104659-26-021078:tm267477d1_8k.htm,2026-04-27T22:53:26Z
non_reliance,ELWT,"Elauwit Connection, Inc.  (ELWT)  (CIK 0002063863)",8-K,2026-02-27,0001104659-26-021078:tm267477d1_8k.htm,2026-04-27T22:53:26Z
non_reliance,,"EON Resources Inc.  (EONR, EONR-WT)  (CIK 0001842556)",8-K,2026-02-27,0001213900-26-021741:f8k022426_eonresorces.htm,2026-04-27T22:53:26Z
non_reliance,RCL,ROYAL CARIBBEAN CRUISES LTD  (RCL)  (CIK 0000884887),8-K,2026-02-27,0001104659-26-021624:tm267192d1_ex5-2.htm,2026-04-27T22:53:26Z
non_reliance,MPWR,MONOLITHIC POWER SYSTEMS INC  (MPWR)  (CIK 0001280452),8-K,2026-02-27,0001437749-26-006112:mpwr20260225_8k.htm,2026-04-27T22:53:26Z
non_reliance,TNDM,TANDEM DIABETES CARE INC  (TNDM)  (CIK 0001438133),8-K,2026-02-27,0001140361-26-007142:ef20066689_ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,FVR,"FrontView REIT, Inc.  (FVR)  (CIK 0001988494)",8-K,2026-02-27,0001193125-26-083249:fvr-ex1_2.htm,2026-04-27T22:53:26Z
audit_opinion,GKOR,Golkor Inc.  (GKOR)  (CIK 0001474558),8-K,2026-02-27,0001683168-26-001342:golkor_8k.htm,2026-04-27T22:53:26Z
audit_opinion,LARK,LANDMARK BANCORP INC  (LARK)  (CIK 0001141688),8-K,2026-02-27,0001493152-26-008367:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,GKOR,Golkor Inc.  (GKOR)  (CIK 0001474558),8-K,2026-02-27,0001683168-26-001342:golkor_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Bolt Projects Holdings, Inc.  (BSLK, BSLKW)  (CIK 0001841125)",8-K,2026-02-27,0001841125-26-000009:bslk-20260225.htm,2026-04-27T22:53:26Z
adverse_opinion,LARK,LANDMARK BANCORP INC  (LARK)  (CIK 0001141688),8-K,2026-02-27,0001493152-26-008367:form8-k.htm,2026-04-27T22:53:26Z
valuation_allowance,PBYI,"PUMA BIOTECHNOLOGY, INC.  (PBYI)  (CIK 0001401667)",8-K,2026-02-26,0001437749-26-005869:ex_916496.htm,2026-04-27T22:53:26Z
valuation_allowance,,"SEMPRA  (SRE, SREA)  (CIK 0001032208)",8-K,2026-02-26,0001032208-26-000008:ex99_1x20251231xearningsta.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Ready Capital Corp  (RC, RCB, RCC, RCD, RC-PC, RC-PE)  (CIK 0001527590)",8-K,2026-02-26,0001628280-26-012348:readycapital-exhibit991.htm,2026-04-27T22:53:26Z
valuation_allowance,ECVT,Ecovyst Inc.  (ECVT)  (CIK 0001708035),8-K,2026-02-26,0001708035-26-000047:ex991-ecvt4q25earningsrele.htm,2026-04-27T22:53:26Z
valuation_allowance,HGTY,"Hagerty, Inc.  (HGTY)  (CIK 0001840776)",8-K,2026-02-26,0001840776-26-000010:q425investordeckfinal.htm,2026-04-27T22:53:26Z
valuation_allowance,TWI,TITAN INTERNATIONAL INC  (TWI)  (CIK 0000899751),8-K,2026-02-26,0000899751-26-000009:q425earningsreleaseex99.htm,2026-04-27T22:53:26Z
valuation_allowance,BCO,BRINKS CO  (BCO)  (CIK 0000078890),8-K,2026-02-26,0000078890-26-000008:ex991q42025.htm,2026-04-27T22:53:26Z
valuation_allowance,DUOL,"Duolingo, Inc.  (DUOL)  (CIK 0001562088)",8-K,2026-02-26,0001628280-26-012246:q4fy25duolingo12-31x25shar.htm,2026-04-27T22:53:26Z
valuation_allowance,CTKB,"Cytek Biosciences, Inc.  (CTKB)  (CIK 0001831915)",8-K,2026-02-26,0001193125-26-076768:d106442dex991.htm,2026-04-27T22:53:26Z
valuation_allowance,HGTY,"Hagerty, Inc.  (HGTY)  (CIK 0001840776)",8-K,2026-02-26,0001840776-26-000010:pressreleaseq42025.htm,2026-04-27T22:53:26Z
valuation_allowance,BCO,BRINKS CO  (BCO)  (CIK 0000078890),8-K,2026-02-26,0000078890-26-000008:exhibit992.htm,2026-04-27T22:53:26Z
valuation_allowance,PRGO,PERRIGO Co plc  (PRGO)  (CIK 0001585364),8-K,2026-02-26,0001585364-26-000006:cy25q4ex991pressrelease-sh.htm,2026-04-27T22:53:26Z
valuation_allowance,PAR,PAR TECHNOLOGY CORP  (PAR)  (CIK 0000708821),8-K,2026-02-26,0000708821-26-000024:aex991earningsreleasexq420.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Ready Capital Corp  (RC, RCB, RCC, RCD, RC-PC, RC-PE)  (CIK 0001527590)",8-K,2026-02-26,0001628280-26-012348:readycapital-supplementa.htm,2026-04-27T22:53:26Z
substantial_doubt,EOSE,"Eos Energy Enterprises, Inc.  (EOSE)  (CIK 0001805077)",8-K,2026-02-26,0001628280-26-011958:eoseq4fy25earningsreleas.htm,2026-04-27T22:53:26Z
substantial_doubt,HLEO,Helio Corp /FL/  (HLEO)  (CIK 0001953988),8-K,2026-02-26,0001213900-26-020758:ea02262026-8k_helio.htm,2026-04-27T22:53:26Z
substantial_doubt,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-02-26,0001213900-26-020513:ea027828901ex99-1.htm,2026-04-27T22:53:26Z
restatement,SHAK,Shake Shack Inc.  (SHAK)  (CIK 0001620533),8-K,2026-02-26,0001620533-26-000013:a4q25shareholderletter.htm,2026-04-27T22:53:26Z
restatement,CRON,Cronos Group Inc.  (CRON)  (CIK 0001656472),8-K,2026-02-26,0001656472-26-000015:pressreleaseq42025kformat.htm,2026-04-27T22:53:26Z
restatement,SHAK,Shake Shack Inc.  (SHAK)  (CIK 0001620533),8-K,2026-02-26,0001620533-26-000013:shak-20260226_exhibit991.htm,2026-04-27T22:53:26Z
restatement,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-02-26,0001213900-26-020513:ea027828901ex23-1.htm,2026-04-27T22:53:26Z
restatement,MAC,MACERICH CO  (MAC)  (CIK 0000912242),8-K,2026-02-26,0001193125-26-077466:d112967dex102.htm,2026-04-27T22:53:26Z
non_reliance,ITRI,"ITRON, INC.  (ITRI)  (CIK 0000780571)",8-K,2026-02-26,0001193125-26-076749:d925789dex101.htm,2026-04-27T22:53:26Z
non_reliance,BSX,BOSTON SCIENTIFIC CORP  (BSX)  (CIK 0000885725),8-K,2026-02-26,0000885725-26-000017:exhibit103-termloancredita.htm,2026-04-27T22:53:26Z
going_concern,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-02-26,0001213900-26-020513:ea027828901ex99-1.htm,2026-04-27T22:53:26Z
going_concern,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-02-26,0001213900-26-020513:ea027828901ex99-3.htm,2026-04-27T22:53:26Z
going_concern,,"Averin Capital Acquisition Corp.  (ACAA, ACAAU)  (CIK 0002096900)",8-K,2026-02-26,0001213900-26-020798:ea027792101ex99-1_averin.htm,2026-04-27T22:53:26Z
going_concern,EOSE,"Eos Energy Enterprises, Inc.  (EOSE)  (CIK 0001805077)",8-K,2026-02-26,0001628280-26-011958:eoseq4fy25earningsreleas.htm,2026-04-27T22:53:26Z
audit_opinion,NRIS,"Norris Industries, Inc.  (NRIS)  (CIK 0001603793)",8-K,2026-02-26,0001493152-26-008101:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.  (PAXH)  (CIK 0001350156),8-K,2026-02-26,0001079973-26-000257:paxh_8k.htm,2026-04-27T22:53:26Z
audit_opinion,DHX,"DHI GROUP, INC.  (DHX)  (CIK 0001393883)",8-K,2026-02-26,0001393883-26-000049:dhx-20260224.htm,2026-04-27T22:53:26Z
audit_opinion,HLEO,Helio Corp /FL/  (HLEO)  (CIK 0001953988),8-K,2026-02-26,0001213900-26-020758:ea02262026-8k_helio.htm,2026-04-27T22:53:26Z
adverse_opinion,PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.  (PAXH)  (CIK 0001350156),8-K,2026-02-26,0001079973-26-000257:paxh_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,DHX,"DHI GROUP, INC.  (DHX)  (CIK 0001393883)",8-K,2026-02-26,0001393883-26-000049:dhx-20260224.htm,2026-04-27T22:53:26Z
adverse_opinion,HLEO,Helio Corp /FL/  (HLEO)  (CIK 0001953988),8-K,2026-02-26,0001213900-26-020758:ea02262026-8k_helio.htm,2026-04-27T22:53:26Z
